q_id	q0	doc_id	score	rank	model
18	0	s_2765_873_2	0.8870052099227905	889	distilbert-base-uncased-emotion
18	0	s_2488_1005_0	0.8869969844818115	890	distilbert-base-uncased-emotion
18	0	s_1636_535_5	0.8869916200637817	891	distilbert-base-uncased-emotion
18	0	s_117_1013_0	0.8869693875312805	892	distilbert-base-uncased-emotion
18	0	s_2023_55_0	0.8867533206939697	893	distilbert-base-uncased-emotion
18	0	s_2554_482_0	0.8866981267929077	894	distilbert-base-uncased-emotion
18	0	s_2638_1496_0	0.8866513967514038	895	distilbert-base-uncased-emotion
18	0	s_2415_615_3	0.886629581451416	896	distilbert-base-uncased-emotion
18	0	s_858_58_2	0.8866071105003357	897	distilbert-base-uncased-emotion
18	0	s_1212_425_0	0.8865875601768494	898	distilbert-base-uncased-emotion
18	0	s_1652_1_2	0.8865765333175659	899	distilbert-base-uncased-emotion
18	0	s_2393_155_1	0.8865668773651123	900	distilbert-base-uncased-emotion
18	0	s_2634_2_48	0.8865431547164917	901	distilbert-base-uncased-emotion
18	0	s_614_1384_0	0.8865324854850769	902	distilbert-base-uncased-emotion
18	0	s_418_445_1	0.8865320682525635	903	distilbert-base-uncased-emotion
18	0	s_1160_120_1	0.8864920735359192	904	distilbert-base-uncased-emotion
18	0	s_594_1388_0	0.8864877223968506	905	distilbert-base-uncased-emotion
18	0	s_57_7_3	0.8864682912826538	906	distilbert-base-uncased-emotion
18	0	s_888_1402_3	0.8864454030990601	907	distilbert-base-uncased-emotion
18	0	s_1738_327_1	0.8863612413406372	908	distilbert-base-uncased-emotion
18	0	s_41_1147_1	0.8863608241081238	909	distilbert-base-uncased-emotion
18	0	s_144_350_1	0.8863234519958496	910	distilbert-base-uncased-emotion
18	0	s_1224_17_2	0.8863202929496765	911	distilbert-base-uncased-emotion
18	0	s_1006_363_2	0.8863134980201721	912	distilbert-base-uncased-emotion
18	0	s_1609_626_0	0.886311948299408	913	distilbert-base-uncased-emotion
18	0	s_509_186_1	0.8862618207931519	914	distilbert-base-uncased-emotion
18	0	s_2618_320_0	0.8862205743789673	915	distilbert-base-uncased-emotion
18	0	s_1280_1103_2	0.8862086534500122	916	distilbert-base-uncased-emotion
18	0	s_776_322_0	0.8862011432647705	917	distilbert-base-uncased-emotion
18	0	s_1455_358_1	0.8861047029495239	918	distilbert-base-uncased-emotion
18	0	s_993_4_5	0.8860918283462524	919	distilbert-base-uncased-emotion
18	0	s_2510_652_0	0.8860284090042114	920	distilbert-base-uncased-emotion
18	0	s_2393_295_0	0.8860132694244385	921	distilbert-base-uncased-emotion
18	0	s_508_3_0	0.8859620094299316	922	distilbert-base-uncased-emotion
18	0	s_2559_1092_0	0.8859484791755676	923	distilbert-base-uncased-emotion
18	0	s_1285_834_0	0.8859368562698364	924	distilbert-base-uncased-emotion
18	0	s_258_109_0	0.8859211206436157	925	distilbert-base-uncased-emotion
18	0	s_1734_288_0	0.8859071731567383	926	distilbert-base-uncased-emotion
18	0	s_552_52_0	0.8859007358551025	927	distilbert-base-uncased-emotion
18	0	s_1881_14_5	0.8858750462532043	928	distilbert-base-uncased-emotion
18	0	s_1002_35_4	0.8858628273010254	929	distilbert-base-uncased-emotion
18	0	s_708_942_2	0.8858202695846558	930	distilbert-base-uncased-emotion
18	0	s_1762_1064_0	0.8856667876243591	931	distilbert-base-uncased-emotion
18	0	s_543_197_0	0.8855901956558228	932	distilbert-base-uncased-emotion
18	0	s_217_501_0	0.8855798244476318	933	distilbert-base-uncased-emotion
18	0	s_156_362_0	0.8855782747268677	934	distilbert-base-uncased-emotion
18	0	s_1483_220_17	0.885543704032898	935	distilbert-base-uncased-emotion
18	0	s_1206_481_0	0.8854949474334717	936	distilbert-base-uncased-emotion
18	0	s_717_263_0	0.8854870796203613	937	distilbert-base-uncased-emotion
18	0	s_138_17_0	0.8854848146438599	938	distilbert-base-uncased-emotion
18	0	s_2981_89_6	0.885424017906189	939	distilbert-base-uncased-emotion
18	0	s_848_5_0	0.8854047656059265	940	distilbert-base-uncased-emotion
18	0	s_459_883_0	0.8853880763053894	941	distilbert-base-uncased-emotion
18	0	s_1360_1062_0	0.8853460550308228	942	distilbert-base-uncased-emotion
18	0	s_264_236_0	0.8853119015693665	943	distilbert-base-uncased-emotion
18	0	s_1584_1052_0	0.8852963447570801	944	distilbert-base-uncased-emotion
18	0	s_335_10_233	0.8852242827415466	945	distilbert-base-uncased-emotion
18	0	s_1017_544_3	0.885216236114502	946	distilbert-base-uncased-emotion
18	0	s_586_540_0	0.885162889957428	947	distilbert-base-uncased-emotion
18	0	s_2695_1248_1	0.8851596117019653	948	distilbert-base-uncased-emotion
18	0	s_2007_818_1	0.8851450085639954	949	distilbert-base-uncased-emotion
18	0	s_2459_417_0	0.885128378868103	950	distilbert-base-uncased-emotion
18	0	s_604_357_0	0.8851206302642822	951	distilbert-base-uncased-emotion
18	0	s_2156_624_1	0.8851206302642822	952	distilbert-base-uncased-emotion
18	0	s_685_216_2	0.8851206302642822	953	distilbert-base-uncased-emotion
18	0	s_740_639_0	0.8851091861724854	954	distilbert-base-uncased-emotion
18	0	s_646_171_1	0.8850961327552795	955	distilbert-base-uncased-emotion
18	0	s_2226_527_0	0.88509601354599	956	distilbert-base-uncased-emotion
18	0	s_1049_143_0	0.8850250244140625	957	distilbert-base-uncased-emotion
18	0	s_888_1323_3	0.8850189447402954	958	distilbert-base-uncased-emotion
18	0	s_2479_81_5	0.8850047588348389	959	distilbert-base-uncased-emotion
18	0	s_951_54_0	0.8850005865097046	960	distilbert-base-uncased-emotion
18	0	s_1353_568_0	0.8849877119064331	961	distilbert-base-uncased-emotion
18	0	s_1115_679_1	0.8849544525146484	962	distilbert-base-uncased-emotion
18	0	s_664_105_1	0.8849447965621948	963	distilbert-base-uncased-emotion
18	0	s_201_5_1	0.8849138617515564	964	distilbert-base-uncased-emotion
18	0	s_70_117_0	0.8849026560783386	965	distilbert-base-uncased-emotion
18	0	s_1259_326_6	0.8848018646240234	966	distilbert-base-uncased-emotion
18	0	s_356_57_2	0.8847984671592712	967	distilbert-base-uncased-emotion
18	0	s_1955_365_0	0.8847944736480713	968	distilbert-base-uncased-emotion
18	0	s_2702_1380_0	0.8847367763519287	969	distilbert-base-uncased-emotion
18	0	s_936_109_25	0.8846395015716553	970	distilbert-base-uncased-emotion
18	0	s_427_786_1	0.8846324682235718	971	distilbert-base-uncased-emotion
18	0	s_2415_114_8	0.8846309185028076	972	distilbert-base-uncased-emotion
18	0	s_1920_183_0	0.8846099376678467	973	distilbert-base-uncased-emotion
18	0	s_2924_8_75	0.8846045136451721	974	distilbert-base-uncased-emotion
18	0	s_71_0_7	0.8846030235290527	975	distilbert-base-uncased-emotion
18	0	s_1496_173_3	0.8845385313034058	976	distilbert-base-uncased-emotion
18	0	s_342_1850_60	0.8845341801643372	977	distilbert-base-uncased-emotion
18	0	s_2826_788_0	0.8845330476760864	978	distilbert-base-uncased-emotion
18	0	s_2035_182_0	0.8845096826553345	979	distilbert-base-uncased-emotion
18	0	s_2826_295_0	0.8844940066337585	980	distilbert-base-uncased-emotion
18	0	s_1469_962_1	0.8843930959701538	981	distilbert-base-uncased-emotion
18	0	s_691_229_1	0.8843930959701538	982	distilbert-base-uncased-emotion
18	0	s_1743_1017_0	0.8843724727630615	983	distilbert-base-uncased-emotion
18	0	s_2593_538_0	0.88435959815979	984	distilbert-base-uncased-emotion
18	0	s_969_120_3	0.8843178153038025	985	distilbert-base-uncased-emotion
18	0	s_2890_141_181	0.8843134641647339	986	distilbert-base-uncased-emotion
18	0	s_1921_713_1	0.8843032717704773	987	distilbert-base-uncased-emotion
18	0	s_2625_3_5	0.8843002319335938	988	distilbert-base-uncased-emotion
18	0	s_2890_55_209	0.8842824697494507	989	distilbert-base-uncased-emotion
18	0	s_908_1543_0	0.8842482566833496	990	distilbert-base-uncased-emotion
18	0	s_341_590_2	0.8842231035232544	991	distilbert-base-uncased-emotion
18	0	s_654_767_2	0.8842184543609619	992	distilbert-base-uncased-emotion
18	0	s_2415_168_15	0.8842182159423828	993	distilbert-base-uncased-emotion
18	0	s_546_245_0	0.8842101097106934	994	distilbert-base-uncased-emotion
18	0	s_1404_111_5	0.8841942548751831	995	distilbert-base-uncased-emotion
18	0	s_2626_1182_2	0.8841890692710876	996	distilbert-base-uncased-emotion
18	0	s_1304_494_1	0.8841315507888794	997	distilbert-base-uncased-emotion
18	0	s_556_341_0	0.8841315507888794	998	distilbert-base-uncased-emotion
18	0	s_2723_52_1	0.8841172456741333	999	distilbert-base-uncased-emotion
18	0	s_2480_745_0	0.8840669393539429	1000	distilbert-base-uncased-emotion
19	0	s_2201_1079_0	0.948184609413147	1	distilbert-base-uncased-emotion
19	0	s_1265_449_5	0.9457831382751465	2	distilbert-base-uncased-emotion
19	0	s_1748_972_0	0.9444562196731567	3	distilbert-base-uncased-emotion
19	0	s_63_19_1	0.9435489177703857	4	distilbert-base-uncased-emotion
19	0	s_788_636_2	0.9376852512359619	5	distilbert-base-uncased-emotion
19	0	s_3028_530_0	0.936768651008606	6	distilbert-base-uncased-emotion
19	0	s_1404_105_33	0.9351078271865845	7	distilbert-base-uncased-emotion
19	0	s_929_4_9	0.9345111846923828	8	distilbert-base-uncased-emotion
19	0	s_1447_1078_0	0.9321760535240173	9	distilbert-base-uncased-emotion
19	0	s_3066_976_1	0.9307353496551514	10	distilbert-base-uncased-emotion
19	0	s_614_1412_12	0.9306812882423401	11	distilbert-base-uncased-emotion
19	0	s_1514_727_320	0.930678129196167	12	distilbert-base-uncased-emotion
19	0	s_710_468_2	0.9282166957855225	13	distilbert-base-uncased-emotion
19	0	s_2559_717_0	0.9280123710632324	14	distilbert-base-uncased-emotion
19	0	s_718_510_1	0.9273256659507751	15	distilbert-base-uncased-emotion
19	0	s_1977_37_0	0.9273017644882202	16	distilbert-base-uncased-emotion
19	0	s_1523_1111_2	0.9259142279624939	17	distilbert-base-uncased-emotion
19	0	s_383_771_0	0.925230860710144	18	distilbert-base-uncased-emotion
19	0	s_2595_404_60	0.9250401258468628	19	distilbert-base-uncased-emotion
19	0	s_2044_1167_0	0.9232355356216431	20	distilbert-base-uncased-emotion
19	0	s_144_523_2	0.9219533205032349	21	distilbert-base-uncased-emotion
19	0	s_1725_319_0	0.9215840101242065	22	distilbert-base-uncased-emotion
19	0	s_797_1328_1	0.9206213355064392	23	distilbert-base-uncased-emotion
19	0	s_2143_29_0	0.9206012487411499	24	distilbert-base-uncased-emotion
19	0	s_61_4_0	0.9202709197998047	25	distilbert-base-uncased-emotion
19	0	s_2393_346_0	0.9202187061309814	26	distilbert-base-uncased-emotion
19	0	s_3067_116_1	0.919971227645874	27	distilbert-base-uncased-emotion
19	0	s_2593_550_1	0.9195125102996826	28	distilbert-base-uncased-emotion
19	0	s_1147_1108_2	0.9193659424781799	29	distilbert-base-uncased-emotion
19	0	s_1914_1535_1	0.9179661273956299	30	distilbert-base-uncased-emotion
19	0	s_2953_799_6	0.9178204536437988	31	distilbert-base-uncased-emotion
19	0	s_463_37_0	0.9169244170188904	32	distilbert-base-uncased-emotion
19	0	s_2183_149_8	0.916739821434021	33	distilbert-base-uncased-emotion
19	0	s_681_78_1	0.9163570404052734	34	distilbert-base-uncased-emotion
19	0	s_1599_19_2	0.9163364171981812	35	distilbert-base-uncased-emotion
19	0	s_2344_3_0	0.9163260459899902	36	distilbert-base-uncased-emotion
19	0	s_1843_267_64	0.9160439372062683	37	distilbert-base-uncased-emotion
19	0	s_738_586_0	0.9159755706787109	38	distilbert-base-uncased-emotion
19	0	s_2615_1655_0	0.9159374833106995	39	distilbert-base-uncased-emotion
19	0	s_8_1071_2	0.9154624938964844	40	distilbert-base-uncased-emotion
19	0	s_1499_1086_20	0.9149744510650635	41	distilbert-base-uncased-emotion
19	0	s_997_1379_0	0.9149560928344727	42	distilbert-base-uncased-emotion
19	0	s_514_103_0	0.9146937131881714	43	distilbert-base-uncased-emotion
19	0	s_258_546_4	0.9142251014709473	44	distilbert-base-uncased-emotion
19	0	s_1280_1177_19	0.9139793515205383	45	distilbert-base-uncased-emotion
19	0	s_737_229_17	0.9137516021728516	46	distilbert-base-uncased-emotion
19	0	s_891_339_54	0.9135518074035645	47	distilbert-base-uncased-emotion
19	0	s_2007_134_0	0.9127473831176758	48	distilbert-base-uncased-emotion
19	0	s_464_121_3	0.9114355444908142	49	distilbert-base-uncased-emotion
19	0	s_555_1079_4	0.9111912846565247	50	distilbert-base-uncased-emotion
19	0	s_2501_535_0	0.9108749628067017	51	distilbert-base-uncased-emotion
19	0	s_12_615_0	0.9106898307800293	52	distilbert-base-uncased-emotion
19	0	s_1843_170_12	0.9106590747833252	53	distilbert-base-uncased-emotion
19	0	s_2462_751_1	0.9103921055793762	54	distilbert-base-uncased-emotion
19	0	s_1269_0_5	0.9102616310119629	55	distilbert-base-uncased-emotion
19	0	s_1404_1368_1	0.9090648889541626	56	distilbert-base-uncased-emotion
19	0	s_817_100_0	0.9090495109558105	57	distilbert-base-uncased-emotion
19	0	s_1625_934_3	0.9087066650390625	58	distilbert-base-uncased-emotion
19	0	s_1459_1211_0	0.9085906744003296	59	distilbert-base-uncased-emotion
19	0	s_3028_233_4	0.90859055519104	60	distilbert-base-uncased-emotion
19	0	s_2372_279_1	0.9085367321968079	61	distilbert-base-uncased-emotion
19	0	s_1443_824_0	0.9083970189094543	62	distilbert-base-uncased-emotion
19	0	s_1625_555_0	0.9083787202835083	63	distilbert-base-uncased-emotion
19	0	s_1766_130_0	0.9083395004272461	64	distilbert-base-uncased-emotion
19	0	s_629_233_2	0.9082667827606201	65	distilbert-base-uncased-emotion
19	0	s_1272_106_0	0.9072961211204529	66	distilbert-base-uncased-emotion
19	0	s_1527_117_11	0.9069983959197998	67	distilbert-base-uncased-emotion
19	0	s_1294_715_0	0.9068492650985718	68	distilbert-base-uncased-emotion
19	0	s_1805_1280_0	0.906728982925415	69	distilbert-base-uncased-emotion
19	0	s_3046_651_2	0.9060846567153931	70	distilbert-base-uncased-emotion
19	0	s_1601_678_13	0.9059737920761108	71	distilbert-base-uncased-emotion
19	0	s_389_363_2	0.905846118927002	72	distilbert-base-uncased-emotion
19	0	s_2465_229_1	0.9055799245834351	73	distilbert-base-uncased-emotion
19	0	s_1837_256_9	0.9054860472679138	74	distilbert-base-uncased-emotion
19	0	s_1279_1771_0	0.9053910970687866	75	distilbert-base-uncased-emotion
19	0	s_1287_315_6	0.9052854776382446	76	distilbert-base-uncased-emotion
19	0	s_1107_68_0	0.9051657915115356	77	distilbert-base-uncased-emotion
19	0	s_2993_405_2	0.905146598815918	78	distilbert-base-uncased-emotion
19	0	s_2501_193_1	0.9050377607345581	79	distilbert-base-uncased-emotion
19	0	s_46_437_0	0.9046539664268494	80	distilbert-base-uncased-emotion
19	0	s_254_225_0	0.9046249389648438	81	distilbert-base-uncased-emotion
19	0	s_1241_763_3	0.904309868812561	82	distilbert-base-uncased-emotion
19	0	s_1712_161_121	0.9040155410766602	83	distilbert-base-uncased-emotion
19	0	s_970_246_0	0.9039034247398376	84	distilbert-base-uncased-emotion
19	0	s_2396_1247_0	0.9037785530090332	85	distilbert-base-uncased-emotion
19	0	s_1001_412_0	0.9035906791687012	86	distilbert-base-uncased-emotion
19	0	s_1175_1290_24	0.9035677909851074	87	distilbert-base-uncased-emotion
19	0	s_2415_1040_3	0.9035183191299438	88	distilbert-base-uncased-emotion
19	0	s_2782_635_0	0.9034196138381958	89	distilbert-base-uncased-emotion
19	0	s_993_51_6	0.9034109115600586	90	distilbert-base-uncased-emotion
19	0	s_2615_754_3	0.9030740261077881	91	distilbert-base-uncased-emotion
19	0	s_1518_96_0	0.9029989838600159	92	distilbert-base-uncased-emotion
19	0	s_427_786_1	0.9028583765029907	93	distilbert-base-uncased-emotion
19	0	s_727_1085_1	0.9028537273406982	94	distilbert-base-uncased-emotion
19	0	s_447_720_1	0.9025159478187561	95	distilbert-base-uncased-emotion
19	0	s_1995_178_0	0.9023115634918213	96	distilbert-base-uncased-emotion
19	0	s_2667_1669_1	0.9022491574287415	97	distilbert-base-uncased-emotion
19	0	s_1516_158_3	0.9021092653274536	98	distilbert-base-uncased-emotion
19	0	s_3068_751_5	0.901991069316864	99	distilbert-base-uncased-emotion
19	0	s_1283_150_0	0.9019654989242554	100	distilbert-base-uncased-emotion
19	0	s_1265_30_1	0.9019197821617126	101	distilbert-base-uncased-emotion
19	0	s_3002_178_0	0.9017858505249023	102	distilbert-base-uncased-emotion
19	0	s_1625_690_3	0.9016449451446533	103	distilbert-base-uncased-emotion
19	0	s_965_308_0	0.9016137719154358	104	distilbert-base-uncased-emotion
19	0	s_1581_860_1	0.9015835523605347	105	distilbert-base-uncased-emotion
19	0	s_1160_138_3	0.9014666080474854	106	distilbert-base-uncased-emotion
19	0	s_2264_1055_0	0.9013339281082153	107	distilbert-base-uncased-emotion
19	0	s_891_979_99	0.9009150266647339	108	distilbert-base-uncased-emotion
19	0	s_1321_79_3	0.9008501768112183	109	distilbert-base-uncased-emotion
19	0	s_2525_383_0	0.900818943977356	110	distilbert-base-uncased-emotion
19	0	s_342_1318_0	0.9005895853042603	111	distilbert-base-uncased-emotion
19	0	s_1071_42_2	0.9004854559898376	112	distilbert-base-uncased-emotion
19	0	s_1514_620_402	0.9003799557685852	113	distilbert-base-uncased-emotion
19	0	s_1130_829_1	0.900292694568634	114	distilbert-base-uncased-emotion
19	0	s_1296_1293_1	0.8999416828155518	115	distilbert-base-uncased-emotion
19	0	s_2187_213_1	0.8997191786766052	116	distilbert-base-uncased-emotion
19	0	s_1701_1075_0	0.89938884973526	117	distilbert-base-uncased-emotion
19	0	s_289_704_1	0.8993501663208008	118	distilbert-base-uncased-emotion
19	0	s_2004_19_6	0.8991705179214478	119	distilbert-base-uncased-emotion
19	0	s_1596_1006_1	0.8990598917007446	120	distilbert-base-uncased-emotion
19	0	s_2761_1090_0	0.8989341259002686	121	distilbert-base-uncased-emotion
19	0	s_1692_754_88	0.8988564014434814	122	distilbert-base-uncased-emotion
19	0	s_2953_1008_2	0.8987727761268616	123	distilbert-base-uncased-emotion
19	0	s_2748_461_3	0.8983111381530762	124	distilbert-base-uncased-emotion
19	0	s_1714_169_5	0.8983029127120972	125	distilbert-base-uncased-emotion
19	0	s_871_57_0	0.898162841796875	126	distilbert-base-uncased-emotion
19	0	s_289_1173_0	0.8980281949043274	127	distilbert-base-uncased-emotion
19	0	s_2559_1328_0	0.897982120513916	128	distilbert-base-uncased-emotion
19	0	s_2884_210_0	0.8979772925376892	129	distilbert-base-uncased-emotion
19	0	s_205_797_0	0.8978781700134277	130	distilbert-base-uncased-emotion
19	0	s_1762_1012_0	0.8975245952606201	131	distilbert-base-uncased-emotion
19	0	s_1601_82_6	0.8973714113235474	132	distilbert-base-uncased-emotion
19	0	s_2654_101_0	0.8973129987716675	133	distilbert-base-uncased-emotion
19	0	s_982_941_0	0.8971633911132812	134	distilbert-base-uncased-emotion
19	0	s_2689_364_4	0.8970416784286499	135	distilbert-base-uncased-emotion
19	0	s_1006_363_2	0.8970016837120056	136	distilbert-base-uncased-emotion
19	0	s_2037_347_5	0.8969739675521851	137	distilbert-base-uncased-emotion
19	0	s_405_442_0	0.8965499401092529	138	distilbert-base-uncased-emotion
19	0	s_574_689_1	0.8963960409164429	139	distilbert-base-uncased-emotion
19	0	s_2460_1005_6	0.8960691094398499	140	distilbert-base-uncased-emotion
19	0	s_2815_1897_0	0.8960532546043396	141	distilbert-base-uncased-emotion
19	0	s_2509_21_0	0.8960174322128296	142	distilbert-base-uncased-emotion
19	0	s_18_836_10	0.8959707021713257	143	distilbert-base-uncased-emotion
19	0	s_2359_553_0	0.8959336280822754	144	distilbert-base-uncased-emotion
19	0	s_3044_498_0	0.8957549333572388	145	distilbert-base-uncased-emotion
19	0	s_2520_1289_0	0.8957507014274597	146	distilbert-base-uncased-emotion
19	0	s_2367_486_0	0.8956869840621948	147	distilbert-base-uncased-emotion
19	0	s_516_33_0	0.8955771923065186	148	distilbert-base-uncased-emotion
19	0	s_1542_548_0	0.8955175876617432	149	distilbert-base-uncased-emotion
19	0	s_1703_288_0	0.8954829573631287	150	distilbert-base-uncased-emotion
